VertexID:ID,label,name
10797,9606,MYH3
1894,9606,GABRD
3185,9606,CLEC3B
11099,9606,TRAPPC5
10051,9606,LSM14A
9315,9606,FBXO42
14758,9606,CYP46A1
13822,9606,GGNBP2
14729,9606,HCAR1
1038,9606,MYCBPAP
14736,9606,NAP1L6
4857,9606,CD47
1111,9606,ZHX3
2416,9606,FAM156A
7989,9606,DDA1
8537,9606,MUC12
3445,9606,SEC61A1
10954,9606,COMMD5
1735,9606,MED15
6570,9606,SYT2
1422,9606,ATP5G3
13836,9606,TPCN1
2431,9606,SEC16B
5929,9606,ITGB4
10208,9606,FAM192A
6412,9606,AUH
11101,9606,MMACHC
2762,559292,REC8
10374,9606,HPS1
4198,9606,MLPH
11232,9606,DYNLRB2
9741,9606,MSRB2
1586,9606,ZMYND19
5113,9606,TLX1
12657,9606,ABCB11
11922,9606,RGPD3
9818,9606,SLC45A1
9696,9606,BBX
2874,7227,MED17
5280,9606,WSB2
3884,9606,FOXO1
10494,9606,RASSF6
10534,9606,C2orf50
2154,9606,GABARAPL1
11214,9606,ZGRF1
9425,9606,POMP
1188,559292,RPN2
2774,559292,RPL23A
5033,9606,KLF13
6990,9606,NR1D2
1989,9606,RNPS1
11770,9606,SCAI
5469,9606,RRAS2
3003,9606,RBBP4
14049,9606,GDPD1
11625,9606,PIEZO1
13861,9606,PRELID1
1197,559292,TSR2
11728,9606,GSTT1
7877,9606,VPS4B
11888,559292,COX19
9051,9606,KIAA1033
5848,9606,FGFR4
12648,9606,CYP2J2
9251,9606,ERMN
14956,9606,FOXE1
5031,9606,KLF11
6706,9606,CD34
1373,559292,RCE1
7759,559292,ROM1
10960,9606,KCTD1
13619,9606,SLC41A2
10675,9606,KLHL36
5877,9606,MMP2
9356,9606,HACE1
8818,9606,FAM109B
7334,9606,POLR3H
216,9606,CBL
10353,9606,LRP1B
12091,9606,KLHL10
6126,9606,NUCB1
1753,9606,LASP1
3309,9606,PPP1R11
1679,9606,ADAMTSL4
3663,9606,SEC11A
467,9606,HCFC1
10241,9606,ACER3
707,9606,CSPG4
11062,9606,NAA20
8434,9606,NR4A2
11191,9606,PPP1R32
13703,9606,DAGLA
9082,9606,PCDHGA11
3348,9606,MTHFD1
3399,9606,CHMP6
4345,9606,GNAQ
12340,9606,GSTCD
5864,9606,CPB2
13307,9606,BEX5
10822,9606,KIR2DS5
14051,9606,GPR89A
7633,9606,MARCH2
8760,9606,DNAJB5
3161,9606,LRRK1
1723,9606,SPRY2
10498,9606,GINS3
12397,9606,APOPT1
5197,9606,NREP
3793,9606,FABP5
3516,9606,CDK19
10447,9606,PALMD
8611,9606,DMRT1
12969,9606,ASB11
13804,9606,FAM186B
12266,9606,RBMXL3
7982,9606,NOC3L
10678,9606,KLHL28
2617,9606,MOB3B
12106,9606,ZNF215
347,9606,RHOG
3800,9606,FANCC
13852,9606,ZNF771
4599,9606,FN1
7408,9606,ZFPM1
2578,9606,PSMC1
13088,9606,IL32
7201,9606,CALD1
14149,9606,PDF
11153,9606,LMF2
10317,9606,ANO6
12749,9606,PTGER3
12798,9606,ZNF30
2775,559292,COX14
1075,9606,GNG3
13598,9606,TNMD
6638,9606,C8G
5288,9606,SMG7
10059,9606,TMEM14A
9279,9606,UBR7
11850,9606,MRPS18C
3798,9606,RSL1D1
2500,9606,SMCP
13981,9606,ZBED9
4529,559292,COA1
2124,9606,TNNI1
10418,9606,PSMB8
289,9606,CTTN
13765,9606,LY6G6C
8202,9606,SLITRK3
1021,9606,SYNCRIP
14663,9606,NLRP14
4665,9606,HLA-C
10753,9606,QPCT
4552,9606,HCN1
10382,9606,SULT1A2
10805,9606,ECSCR
915,9606,RAB27A
11333,9606,OR7A5
7913,9606,CORO1C
12193,9606,BCAT1
13011,9606,RPS10-NUDT3
2973,9606,RET
11895,9606,SPIN2A
14340,9606,BCAS4
13435,9606,DNAJC5B
393,9606,CLU
11151,9606,GGCX
13769,9606,CLRN3
10460,9606,ARAP3
2091,9606,RHPN1
1270,559292,POP4
8402,9606,MAP3K15
697,9606,BOK
6528,9606,EYA3
9944,9606,FAM172A
12627,9606,ADAMTSL2
3317,9606,KRT33B
2539,9606,GMPPA
166,9606,GNAZ
7815,9606,USP30
10696,9606,NYAP1
12991,9606,ADARB2
14807,9606,CC2D2A
4644,9606,NHLH1
11873,9606,GALNTL5
6361,9606,ADA
7100,9606,PPP1R3A
4138,9606,SEC31A
7588,9606,TTYH3
10307,9606,LITAF
2290,9606,ZCCHC12
8280,9606,TRIM47
14972,9606,FOXO6
2621,9606,ACAP1
6284,9606,KLRD1
606,9606,NFU1
12873,9606,CEP89
643,9606,NCBP2
13495,9606,ZNF391
11614,9606,MRPL54
7709,9606,PGC
10738,9606,EIF1AY
11987,9606,HAO1
9638,9606,DSCR3
8173,9606,ELSPBP1
1032,9606,EXOSC5
9904,9606,MARVELD2
8273,9606,RNF166
11787,9606,ALOX15B
8757,9606,ZNF506
6268,9606,HOXB1
10824,9606,ZMAT2
4078,9606,POLR1A
11999,9606,XAGE3
13373,9606,URB1-AS1
1147,7227,MED20
2089,9606,GPKOW
11277,9606,HIC2
5951,9606,AKAP12
9371,9606,PDE4B
12373,9606,SERPINA7
8495,9606,ZC3H7A
6058,9606,KCNJ5
8468,9606,CDC42BPA
12433,9606,TMEM174
3670,9606,G3BP2
3755,9606,CS
12602,9606,CD68
11113,9606,DIS3L
11677,9606,HMGCS1
6779,9606,TUBGCP3
14423,9606,CAPS
10989,9606,KCNB2
10487,9606,ANKRD27
11780,9606,MFF
7352,559292,DTD1
8793,9606,ATXN1L
8636,9606,CBX6
13181,9606,CLCN1
5403,9606,CCDC137
5696,9606,NRTN
5560,9606,B4GALT3
9183,9606,FAHD1
8301,9606,TCP11L1
14887,9606,FAM13A
5916,9606,PTPN7
4540,9606,AKAP5
5343,9606,HSPBAP1
49,9606,CAPN1
6665,9606,HIP1R
11575,9606,EVI2A
2793,559292,PAM16
1252,559292,TAF5
5527,9606,TSPAN6
10552,9606,CLN6
6791,9606,NXF2
1789,9606,USP2
5426,9606,RPL7
126,9606,KTN1
11487,9606,ART4
8859,9606,RMI2
10728,9606,ATP1A4
14592,9606,PEAR1
2072,9606,TMCO6
14182,9606,KDELR3
1417,9606,TMEM147
9182,9606,ATP12A
11674,9606,HSP90AB3P
13433,9606,DNAJC27
2257,9606,JUNB
12725,9606,TRMT10B
9482,3702,PANK1
539,9606,MPDZ
7217,9606,RAPGEF6
10790,9606,ACOXL
5117,9606,RAP2A
1330,559292,SKP2
7644,9606,AGL
10138,9606,TMEM127
9843,9606,BTBD3
13357,9606,LCE2D
6514,9606,AKAP14
8696,9606,ZNF556
1544,9606,ARHGEF15
297,9606,KDM5B
12472,9606,NBEAL2
3523,9606,HDLBP
11172,9031,ACAP2
4088,9606,PRKCE
2897,9606,NCF1
14410,9606,TFAP2D
13359,9606,P2RY6
7651,9606,GCM1
3004,9606,MTA1
6217,9606,DGAT1
2448,9606,CLK2
5828,9606,MYCN
2989,9606,SV2C
1425,9606,LYN
5149,9606,SLC35F6
11366,9606,KIAA1143
13774,9606,FSTL5
14725,9606,F2RL3
7501,9606,LTBP1
2580,9606,EML1
13680,9606,SPRYD4
5383,9606,PMPCB
12599,9606,AGXT2
4788,9606,PKIB
2466,9606,XAGE2
2784,559292,CNN1
14485,9606,HVCN1
10125,9606,PDXK
14767,9606,ESYT3
7447,9606,NUMBL
3126,9606,MRPS22
22,9606,CITED2
3454,9606,MMS22L
9690,9031,H3F3C
13783,9606,EXD2
4512,9606,ITGAM
8042,9606,TCEAL2
2062,9606,RPS15A
11630,9606,SPR
8750,9606,PPP1R14C
2451,9606,TRPV6
10091,9606,OSR2
6796,9606,TACR1
11185,9606,PRR15
4473,9606,PHOX2A
14409,9606,SLC30A4
6959,9606,IL1R2
1827,9606,ARIH2
13776,9606,IL17RC
4108,9606,CCNC
4549,9606,CHTF18
310,9606,PAX5
6690,9606,EFNB2
9170,9606,TBRG1
4499,9606,SPINK7
6546,9606,EEF2K
11084,9606,LEMD3
14859,9606,OSCP1
6143,9606,PIGP
14626,9606,ADAM8
6995,9606,MAP4K5
1218,559292,EMG1
12834,9606,KRT87P
5238,9606,ENY2
1193,559292,NAB2
5647,9606,SERPINB9
7824,9606,GBAS
9720,9606,EBAG9
6346,9606,ITGAD
776,9606,TRPV1
3975,9606,GSK3A
8313,9606,ACBD6
1284,559292,SEC13
5010,9606,AIP
13888,9606,RUNDC1
3263,9606,RAB10
14901,9606,ZSWIM5
14050,9606,SC5D
10264,9606,AGPAT1
8576,9606,BHLHE41
12606,9606,PPP3R2
5206,9606,CCL7
1291,559292,SRP68
13480,9606,C4orf33
12662,9606,NDUFB2
10248,9606,PTDSS1
14605,9606,PALM3
14739,9606,OR4K1
13596,9606,ANKRD36B
12134,9606,SVOPL
7245,9606,CCNO
1644,9606,PIN1
3140,9606,PPP2R1A
5064,9606,HIST1H2BD
6073,9606,EIF5
5924,9606,TRAF5
10966,9606,BTBD6
1398,559292,CDC123
8028,9606,HAUS1
486,9606,ERBB4
7460,9606,RHOJ
12762,9606,MTHFR
8633,9606,PHTF1
2808,559292,ALG9
11269,9606,FSD1L
8698,9606,INSM2
5893,9606,TNKS2
10177,9606,PLD6
3606,9606,SRSF3
6475,9606,FBXO3
7892,9606,FARS2
4838,9606,HEXB
1308,559292,VPS53
1455,9606,PRTFDC1
8283,9606,ASPM
12977,9606,MUCL1
3157,9606,MNAT1
8982,9606,POFUT1
11014,9606,FA2H
6119,9606,MST1R
6586,9606,HOXC8
11371,9606,WARS2
7277,9606,OAZ3
7663,9606,FOXP3
2722,559292,RPS15
13210,9606,FAM74A4
4656,9606,KIRREL
9095,9606,IQGAP3
10834,9606,ABT1
3998,9606,FKBP1B
4523,559292,CWH43
10558,9606,TBC1D9
12552,9606,ZNF160
10942,9606,ECE1
10005,9606,ADAMTS4
2538,9606,GMPPB
3145,9606,TFE3
853,9606,TRIP6
14383,9606,SERPINB11
8159,9606,MYO1G
11632,9606,TST
4272,9606,ARHGEF12
5161,9606,ARL4D
6064,9606,PTPRA
6310,9606,ELL2
8616,9606,EMX2
4680,9606,INSIG1
1214,559292,NSA2
9087,9606,MYO5C
6727,9606,ESRRB
4643,9606,DOCK1
5580,9606,CHN2
8803,9606,NEUROG2
8572,9606,SPHK2
5617,9606,DENR
14582,9606,B4GALNT3
10200,9606,TMEM207
11936,9606,DNAH7
11222,9606,PDE6H
2438,9606,GBP5
3306,9606,RSU1
4992,9606,GTF3C4
9262,9606,PHKG2
6363,9606,FGF9
6193,9606,AANAT
864,9606,TLR4
1030,9606,PARN
10432,9606,FGF23
913,9606,CUL4A
7627,9606,ANKRD6
12181,9606,ZNF329
11293,9606,ANKS4B
4162,9606,NLRC4
14910,9606,KIAA1109
9055,9606,TAS2R13
13337,9606,FUT11
6709,9606,TLN1
4906,9606,GOLGA5
11440,9606,MRRF
12471,9606,DOPEY2
244,9606,DHDDS
11781,9606,IFT22
14662,9606,NLRP13
4826,9606,ADAMTS1
13350,9606,NAP1L3
5363,9606,KIF15
4947,9606,PHKA2
11348,9606,ZNF720
228,9606,BECN1
14241,9606,CA10
4714,9606,MAP1A
4950,9606,SH3D19
1208,559292,EDC3
9502,9606,BBS10
14569,9606,TNFAIP8L2
9459,9606,HNRNPCL1
2093,9606,ZCCHC17
635,9606,MSC
1151,7227,CSN3
11008,9606,C16orf70
700,9606,SNRPD2
10330,9606,CNN2
11619,9606,TCIRG1
6588,9606,GFRA3
2598,9606,LRIF1
4569,9606,SOX2
7200,9606,TUB
7079,9606,ZIC1
14933,9606,ZBED6
11389,9606,TBX22
6059,9606,CAMK2G
998,9606,CENPK
6898,9606,DCX
11723,9606,MTCH1
5378,9606,MAFF
6848,9606,HOXA10
12773,9606,TMEM50A
5859,9606,DMBT1
1562,9606,SMARCD1
8302,9606,LMCD1
14823,9606,VN1R5
803,9606,ERI1
2919,559292,ATP23
1665,9606,ABLIM1
9449,9606,BNC2
14437,9606,GFOD2
4511,9606,PRTN3
9059,9606,TDRD3
400,9606,TGFBR1
11750,9606,IMPAD1
10327,9606,TM2D1
1888,9606,CCDC116
2172,9606,ZNF607
14305,9606,GPRIN1
5313,9606,GAL3ST4
7827,9606,GNAL
8868,9606,TRAPPC13
14364,9606,IL36G
8164,9606,KRT74
2691,9606,POT1
8988,9606,RMDN1
11207,9606,TIGD1
6489,9606,HOXC6
1346,559292,MDH2
7072,9606,CDK5RAP1
11555,9606,CEACAM6
14205,9606,DNASE1L1
14446,9606,WDFY2
7360,9606,NFE4
2102,9606,RABL2B
168,9606,GNAI2
5263,9606,DPYSL4
10566,9606,RBMY1A1
4303,9606,NOTCH2NL
13865,9606,ZFP62
3731,9606,NCL
632,9606,CSTF1
2296,9606,HOMER3
1043,9606,PRKG1
5515,9606,CCSER2
14327,9606,TMEM161B
10158,9606,SMIM7
13390,9606,NEUROG3
12990,9606,FRAT2
6429,9606,RAPGEF5
6619,9606,VTI1A
13103,9606,ZNF704
11512,9606,UGT1A10
12395,9606,AKR1C4
5760,9606,CDH8
7364,9606,FGF8
11869,9606,COMTD1
9056,9606,DNAJC2
745,9606,THRB
2024,9606,MATR3
1746,9606,ACTG1
4567,9606,PPP1R12B
7777,559292,OAZ1
10408,9606,RNPEP
7569,9606,RNF103
415,9606,E2F1
14334,9606,GK2
3239,9606,MYO1B
229,9606,NFKB1
442,9606,EED
775,9606,TALDO1
4381,9606,FXYD1
8482,9606,SETX
13925,9606,HEG1
1760,9606,IFFO1
945,9606,NCKAP1
7185,9606,RRAGB
1609,9606,RBM11
3295,9606,UFM1
3849,9606,ZAP70
5063,9606,HIST1H2BK
7626,9606,ATXN7L3
12421,9606,PCDHGB2
1410,9606,NELFB
6917,9606,SYT5
1877,9606,NDUFB1
3289,9606,BZW2
6135,9606,PCBP2
6879,9606,CTTNBP2NL
3638,9606,ZW10
13961,9606,MCUR1
14931,9606,PRSS56
14347,9606,ATP1B4
2244,9606,AGGF1
10314,9606,SLC30A5
2485,9606,SIGLEC5
5969,9606,M6PR
1136,9606,CDK14
12072,9606,APOBEC3D
9494,9606,ATP13A2
9572,9606,ZNF605
1814,9606,COX7A2L
11216,9606,OR2W1
10649,9606,MEPE
1918,9606,MIEF2
6935,9606,VIPR1
578,9606,TUFT1
12080,9606,HSDL2
7693,9606,HIST2H2AB
10082,9606,OSGIN2
10693,9606,MLLT11
6476,9606,FBXO22
10002,9606,AAED1
4296,9606,HIPK2
2841,559292,UBR2
4745,9606,TRAF4
2007,9606,CCDC91
3320,9606,ACOT2
4391,9606,DYRK1B
11409,9606,TPMT
2631,9606,ETNK2
7347,9606,LAMA2
14503,9606,NYX
10190,9606,ZCCHC3
4168,9606,ZDHHC23
14750,9606,LIX1
6344,9606,KLF3
13642,9606,TMEM182
2747,559292,LRG1
7280,9606,PAIP2
10182,9606,SLC41A1
5175,9606,GNL3
14604,9606,GUCA1A
6622,9606,SHC3
13832,9606,FRMD8P1
14077,9606,CNPY3
3704,9606,MRPS7
10312,9606,MYADM
12573,9606,DHRS7
4592,9606,AGO1
5216,9606,CGA
13510,9606,PTCD2
13069,9606,PRAMEF8
5766,9606,GNPAT
4789,9606,SPIB
8320,9606,MARCH7
4728,9606,CFH
13962,9606,CLDND1
11369,9606,ALKBH7
37,9606,BARD1
8318,9606,UEVLD
5340,9606,OLFML3
9175,9606,RPS24
13150,9606,NUDT12
1299,559292,SGF29
5840,9606,GOSR2
12846,9606,HEPH
3709,9606,NAA25
847,9606,SAFB
7972,9606,FEM1C
9158,9606,PARP12
4545,9606,CIITA
10106,9606,HECTD2
10846,9606,TRNAU1AP
6753,9606,EPHB3
3468,9606,PDXDC1
6077,9606,GRIN3B
6372,9606,SLPI
5816,9606,KDM6A
4393,9606,RPH3AL
4851,9606,SLN
12868,9606,VWDE
12458,9606,SYNGR2
11111,9606,KRT37
7988,9606,PYCRL
951,9606,KCNJ1
4114,9606,MED25
13320,9606,SPATA3
2743,559292,SCO1
9030,9606,RNF213
10506,9606,FCER1A
6158,9606,KIR2DL1
14261,9606,CHSY3
14067,9606,SLC12A5
10299,9606,SEPN1
11602,9606,NDUFV3
8475,9606,FAM65B
14041,9606,DDX11L8
7963,9606,IPO9
5103,9606,RRAD
7404,9606,SIT1
1819,9606,APEH
3846,9606,BUB1B
9093,9606,NDUFA8
3290,9606,DDX3X
2596,9606,GPANK1
6374,9606,KCNAB2
7454,9606,GSTM1
8577,9606,FOXM1
7614,9606,PELI3
11645,9606,RBM19
651,9606,EPHB1
476,9606,BMX
11330,9606,FAM50A
1578,9606,PHPT1
4762,9606,PF4
13084,9606,FBXO43
8607,9606,ZNF436
9210,9606,KIF1A
10118,9606,AP1AR
2324,9606,PLCD4
13883,9606,HS2ST1
93,9606,RALBP1
6697,9606,GSTA1
3232,9606,DBT
7859,9606,SUPT6H
11961,9606,APOC4
2364,9606,PRPS1
4075,9606,TERF1
6849,9606,CFHR3
4099,9606,YTHDC1
4852,9606,ATP2A1
5980,9606,IL10RA
11275,9606,LETM2
6962,9606,ACVRL1
11266,9606,PLA2G4D
3100,9606,EIF6
4904,9606,EFNA2
3842,9606,ELK4
4306,9606,SERPINA3
4744,9606,SYT14
5567,9606,ELOF1
6882,9606,FGFR1OP2
14230,9606,PVRIG
5082,9606,RPS6KA4
10800,9606,CCPG1
6081,9606,CDC42SE2
14921,9606,ACTRT1
453,9606,ZNF10
10840,9606,SPATA21
1839,9606,TFF1
9308,9606,DHRS4
2836,559292,ACO2
10120,9606,PUM1
8832,9606,SLC2A4RG
7422,9606,PYGL
2583,9606,IRF4
1738,9606,SPG21
14660,9606,METTL5
12940,9606,TATDN1
349,9606,RAB4A
4814,9606,MYBPC3
543,9606,UBTF
2509,9606,RBM4B
3328,9606,GSKIP
3279,9606,DHX57
10508,9606,TCN2
6380,9606,ADAM12
14020,9606,P3H2
11930,9606,NBPF9
5639,9606,PTPRK
7110,9606,FMN1
7729,559292,MRPL22
12118,9606,NLRC5
8788,9606,PPIL1
7393,9606,DCT
13409,9606,KRTAP2-4
11181,9606,GIMAP4
4247,9606,SMURF2
14300,9606,B3GNT3
14798,9606,MICU3
6184,9606,TRIM11
9786,9606,KDM4B
4513,9606,XBP1
13544,9606,C1orf189
12447,9606,SVOP
3799,9606,DAP3
14884,9606,ABCG2
6632,9606,IL13RA1
3426,9606,PLOD2
8123,9606,ANLN
5290,9606,CCDC17
3496,9606,CDC42BPB
13288,9606,ZNF69
1955,9606,SRGN
13173,9606,GRAMD1C
1404,9606,RNF5
6030,9606,FLT4
8777,9606,PROKR2
742,9606,PSMD4
11345,9606,TET3
10798,9606,ACSBG2
12255,9606,TOPAZ1
3513,9606,ATP5L
3715,9606,FUBP1
5354,9606,OFD1
8676,9606,FANK1
8740,9606,C16orf59
8628,9606,FOXA3
13655,9606,ZNF778
6924,9606,CIZ1
4135,9606,NUP107
10655,9606,PLEKHG5
4581,9606,TBCD
14684,9606,B3GALT1
468,9606,GABPA
3312,9606,ULK1
753,9606,PEX7
1762,9606,ARMC7
11742,9606,ERI3
6027,9606,EIF1AX
954,9606,NBL1
10184,9606,C5orf30
13059,9606,MTFR1L
2792,559292,RFX1
5957,9606,GRK5
1199,559292,URB1
3390,9606,LYZ
10496,9606,TNRC6C
7646,9606,PARP14
5301,9606,PPM1F
11791,9606,LDHAL6B
12008,9606,PLEKHB1
10666,9606,ULBP1
5412,9606,NDUFB8
12546,9606,DUSP22
7445,9606,EDA
8999,9606,DCTN6
10688,9606,HOOK3
8648,9606,PAPOLG
7769,559292,COA6
2449,9606,TBC1D17
14594,9606,RASSF10
6368,9606,MIA
6463,9606,SP2
4429,9606,IL6R
9014,9606,PSAT1
1634,9606,RALYL
10259,9606,ZCCHC11
7271,9606,DDX46
4912,9606,ARHGAP15
4585,9606,CCHCR1
6069,9606,KCNH1
11792,9606,RCCD1
3092,9606,KHK
8592,9606,CXXC5
890,9606,MYH13
2648,9606,FAM46B
12727,9606,EXTL1
4836,9606,DSC2
4155,9606,PLEKHA8
1359,559292,RIC1
8821,9606,ANKRD12
2161,9606,NPPB
11722,9606,MT1A
8233,9606,NPC1
3601,9606,EIF2AK2
8298,9606,PHF7
5081,9606,RPS6KA5
13457,9606,PPCDC
9171,9606,MTMR4
9839,9606,PLXND1
14776,9606,COL5A2
4918,9606,RBPJ
10304,9606,TM7SF3
1399,559292,SMC5
4120,9606,POLR2D
1301,559292,TAF8
1669,9606,NDUFAF1
11223,9606,ANKRD50
7098,9606,KIR2DL2
4804,9606,IL27RA
13253,9606,GYPB
10081,9606,LARP4
1983,9606,ZFP36L1
8613,9606,EMX1
11005,9606,BEND2
6953,9606,GPR37
4769,9606,BCOR
13456,9606,ZNF85
14035,9606,EFR3B
4854,9606,SCAF4
4802,9606,NCAM1
10767,9606,TTLL7
13614,9606,ZNF260
14422,9606,SERINC2
1072,9606,GNG5
3391,9606,PARP3
14748,9606,RFX7
7446,9606,PJA2
12890,9606,RAD54L
8448,9606,KDM4D
15011,9606,AS3MT
1079,9606,PIKFYVE
13884,9606,NMNAT3
6863,9606,VEGFB
5686,9606,RSRC1
10116,9606,CHPT1
1945,9606,CPNE7
5650,9606,SLC2A1
10593,9606,TMSB10
5974,9606,MBL2
5435,9606,PBDC1
10170,9606,MTAP
10650,9606,DDI2
10103,9606,TMEM56
7274,9606,MADCAM1
1708,9606,SRPK2
12520,9606,FKBP11
10416,9606,ACOX1
1405,9606,POLE
7231,9606,CDR2
2502,9606,CPSF4
13306,9606,ANKRD26P1
10980,9606,SLX1A
13072,9606,WDR90
11520,9606,CYP20A1
10345,9606,COL11A1
8270,9606,RNFT1
10540,9606,ATP1A2
1406,9606,POLR2G
12082,9606,PSKH2
4761,9606,CXCL10
2097,9606,EIF4E2
8214,9606,KDM2B
7964,9606,UGGT2
1986,9606,AIMP2
6228,9606,TAS1R2
9813,9606,FRMPD4
13811,9606,TRIML2
7643,9606,NHLRC1
2862,559292,MRPL15
1854,9606,CBLB
2889,9606,MAPT
13172,9606,TMEM190
1543,9606,DCAF8
6710,9606,G6PD
10640,9606,PCMTD2
10843,9606,PPP1R14B
14558,9606,IFNA14
11581,9606,CRIPAK
9366,9606,SFR1
10123,9606,AGMAT
6291,9606,WNT2
9077,9606,NOMO3
6509,9606,UBE2R2
3286,9606,TTC27
6200,9606,STIM1
3384,9606,MRPS34
1576,9606,AP5Z1
9333,9606,LATS2
13633,9606,TMEM41A
5582,9606,COMMD3
10940,9606,CD52
10292,9606,DZANK1
6667,9606,PNOC
6222,9606,TNFRSF11B
9002,9606,ACTBL2
14566,9606,OBP2B
7331,9606,POLR3D
12803,9606,LCA5
1946,9606,PSMC6
10730,9606,HBS1L
8441,9606,PEX11G
13070,9606,LRFN2
5723,9606,NR2F1
8052,9606,DCP1B
7904,9606,PMPCA
3964,9606,ABL2
4250,9606,CA2
587,9606,PPP1R9B
14894,9606,TMEM208
9587,9606,MPP2
10772,9606,RAB40C
11318,9606,PCK2
7463,9606,PC
10953,9606,COMMD4
3095,9606,SAMD4B
13131,9606,ARL16
5304,9606,HEXDC
13236,9606,CCDC94
2976,9606,MPRIP
6918,9606,SYT6
10709,9606,OR2T35
9694,9606,KCNAB3
7511,9606,CRABP2
12673,9606,TPTE
1485,9606,PLSCR1
4640,9606,MAP3K10
1538,9606,HMG20A
7836,9606,KRT84
4954,9606,CUL4B
6435,9606,SP4
7372,9606,MATN3
5909,9606,IPO7
9899,9606,IKBIP
9435,9606,ITIH1
5152,9606,ADH5
3897,9606,LCK
8221,9606,SEPP1
12479,9606,SRFBP1
14734,9606,GSDMC
1603,9606,SEPT2
10140,9606,THOC6
13866,9606,VWA1
2863,559292,CCT7
12506,9606,SLC25A47
1821,9606,MED28
3876,9606,CSE1L
3610,9606,TBRG4
11814,9606,SULT1A4
4457,9606,MAP7
5176,9606,PIK3CD
1041,9606,MT2A
2075,9606,CDK5R1
4340,9606,CABLES1
11585,9606,LIPF
9646,9606,FAM65A
5659,9606,UCK1
2944,9606,MYC
4175,9606,RPP25
13626,9606,GGACT
5184,9606,ATP5J2
2317,9606,RORA
597,9606,HES6
57,9606,CUX1
12469,9606,IGHG3
4142,9606,TEAD1
9149,9606,NUAK2
1739,9606,BATF2
4969,9606,SYTL5
8215,9606,STK38
13036,9606,FSD2
8300,9606,RPL41
10020,9606,ANXA2R
2845,559292,CBR1
14235,9606,UPK3B
1099,9606,COPZ1
4733,9606,APOH
4868,9606,CES1
10964,9606,KCNG1
11006,9606,SLC51A
12387,9606,GPR15
8871,9606,MYO1E
12277,9606,KCNJ15
14991,9606,PAQR3
1437,9606,LENG8
11070,9606,PRDM8
344,9606,WWC1
241,9606,PIAS4
828,9606,ARHGAP5
865,9606,TLR5
10321,9606,SLC35E2
11464,9606,RBPJL
8365,9606,UVRAG
9201,9606,SPSB4
275,9606,FOS
4475,9606,TRPC4
2558,9606,CHAC1
8203,9606,FOXC2
12668,9606,TCEA3
14433,9606,CHIA
11546,9606,C6orf203
872,9606,SRRM2
5906,9606,TPBG
12245,9606,CCDC148
4583,9606,STAR
3694,9606,RMDN3
2363,9606,RRS1
6004,9606,KIF17
53,9606,CA8
11641,9606,ZFYVE19
9089,9606,P4HA1
7686,9606,YBX3
13452,9606,KLK15
13208,9606,MAB21L3
1696,9606,FAM160A2
7512,9606,CSH2
3500,9606,PSMB3
1869,9606,ACTN1
12302,9606,TIGIT
4778,9606,GIGYF1
3502,9606,SNRPF
26,9606,MTTP
3700,9606,ATXN2
4526,9606,ATXN3
1801,9606,SRSF1
3010,9606,CACNA1F
538,9606,HTR2C
3680,9606,PTPRS
5584,9606,CRIP1
4009,9606,PELP1
5425,9606,AFG3L2
10475,9606,VPS37D
14555,9606,CRYGB
6557,9606,FST
1522,9606,GPRIN2
6984,9606,EDA2R
1482,9606,ENOX1
14793,9606,SYCP2
2165,9606,HSPB11
3676,9606,RARS
8545,9606,WASH2P
12619,9606,DLX4
10865,9606,CLIP3
11279,9606,CDCA7
1663,9606,EMC2
7057,9606,KISS1
12582,9606,GRAMD1A
108,9606,ZBTB16
5298,9606,CENPT
14135,9606,IL20RB
11437,9606,GSDMB
799,9606,COPS5
95,9606,PPIB
8484,9606,CIC
12460,9606,LSS
8749,9606,DNAJA2
3307,9606,CASP4
8296,9606,PDCL
9432,9606,ZNF234
11819,9606,SMG9
419,9606,HRAS
8135,9606,NNT
2807,559292,TPP1
14540,9606,RNASE13
5550,9606,USP13
13171,9606,CD69
5689,559292,ADH4
9609,9606,HMGXB3
4074,9606,TINF2
2655,9606,WDR62
11147,9606,PRCP
1547,9606,TIFA
13713,9606,SLC25A19
4758,9606,WDR7
11254,9606,ADAT2
687,9606,COPG2
1304,559292,VPS41
5087,9606,UBE2E2
8743,9606,ZNF318
9367,9606,DIXDC1
5975,9606,PSMB4
10050,9606,PIGM
4568,9606,POU5F1
12772,9606,ZNF44
605,9606,HIRA
12678,9606,ABHD6
5291,9606,HBZ
8792,9606,ENDOG
2930,9606,SDC2
11272,9606,KCNK5
3564,9606,RPS29
6085,9606,FBLN2
3953,9606,BMP2
1458,9606,CLUAP1
4293,9606,COMMD1
7956,9606,SMU1
10126,9606,ZNF800
7727,559292,MRPL49
15013,9606,RHOV
13936,9606,SLC25A41
9328,9606,ATXN3L
6617,9606,STX6
10615,9606,GFPT2
9550,9606,NDUFA12
3059,9606,TNFRSF14
11118,9606,YIF1A
4773,9606,CARD8
12914,9606,MMRN1
4595,9606,PIWIL4
1067,9606,CUL3
7149,9606,CALU
4724,9606,PSPC1
3170,9606,CNBP
5415,9606,NEU1
6140,9606,DIAPH3
3896,9606,FYN
11228,9606,LYRM7
2570,9606,PPIA
2070,9606,ZNF101
12674,9606,CYP27A1
7194,9606,PARD6G
